55152320	(56591431 ) 0.0 25229
55152812	(54885473 ) 0.0 25229
55152974	() 0.0 25229
55153547	() 0.0 25229
55155136	(54885473 ) 0.0 25229
55155496	() 0.0 25229
55160591	() 0.0 25229
55161478	(7768622 ) 0.0 25229
55167667	() 0.0 25229
55168458	(53835732 ) 0.0 25229
55169320	() 0.0 25229
55170238	(57681652 ) 0.0 25229
55171950	() 0.0 25229
55174698	(16227083 ) 0.0 25229
55175465	() 0.0 25229
55177143	() 0.0 25229
55178355	() 0.0 25229
55183928	() 0.0 25229
55185921	() 0.0 25229
55186228	() 0.0 25229
55187291	() 0.0 25229
55189360	() 0.0 25229
55189870	(18587011 ) 0.0 25229
55189995	() 0.0 25229
55193600	() 0.0 25229
55194572	() 0.0 25229
55195037	() 0.0 25229
55197688	() 0.0 25229
55198168	(54855808 ) 0.0 25229
55198436	() 0.0 25229
55198676	(54855808 ) 0.0 25229
55203	(29429970 8863392 ) 0.0 25229
55206511	() 0.0 25229
55207844	() 0.0 25229
55208943	(16674423 ) 0.0 25229
55210654	() 0.0 25229
55211047	() 0.0 25229
55214731	() 0.0 25229
55214949	() 0.0 25229
55216201	(57910636 57423640 ) 0.0 25229
55217039	() 0.0 25229
55218254	() 0.0 25229
55231989	(57178193 ) 0.0 25229
55232783	() 0.0 25229
55237104	(55197688 ) 0.0 25229
55240827	() 0.0 25229
55241878	() 0.0 25229
55247359	() 0.0 25229
55248505	() 0.0 25229
55252718	() 0.0 25229
55252917	() 0.0 25229
55254757	() 0.0 25229
55258504	() 0.0 25229
55258849	() 0.0 25229
55262542	() 0.0 25229
55264371	() 0.0 25229
55264463	(59145156 ) 0.0 25229
55265945	() 0.0 25229
55268249	(55980782 ) 0.0 25229
55268253	(55980782 ) 0.0 25229
55268480	(56172512 14144487 13683952 ) 0.0 25229
55275111	() 0.0 25229
55276874	() 0.0 25229
55279886	() 0.0 25229
55281666	(56004374 ) 0.0 25229
55281824	() 0.0 25229
55291278	(40313124 ) 0.0 25229
55292227	() 0.0 25229
55295139	() 0.0 25229
55299191	() 0.0 25229
55299333	() 0.0 25229
55304487	(53742921 ) 0.0 25229
55307169	() 0.0 25229
55308504	() 0.0 25229
55309218	() 0.0 25229
55313734	(56767695 ) 0.0 25229
55314624	() 0.0 25229
55317096	() 0.0 25229
55317172	() 0.0 25229
55317852	(11662712 ) 0.0 25229
55318107	() 0.0 25229
55321880	(55155496 ) 0.0 25229
55325357	() 0.0 25229
55325394	(56566950 ) 0.0 25229
55330290	(56578780 ) 0.0 25229
55330317	(56578780 ) 0.0 25229
55331336	() 0.0 25229
55333018	(17125439 ) 0.0 25229
55335034	() 0.0 25229
55336044	(55340441 ) 0.0 25229
55337064	() 0.0 25229
55339948	() 0.0 25229
55340441	(55336044 ) 0.0 25229
55340912	(55339948 ) 0.0 25229
55343832	() 0.0 25229
55344443	() 0.0 25229
55350396	(55941444 ) 0.0 25229
55353226	(55761319 ) 0.0 25229
55355777	() 0.0 25229
55358260	(55980782 ) 0.0 25229
55360772	() 0.0 25229
55360996	() 0.0 25229
55361768	() 0.0 25229
55365932	() 0.0 25229
55367955	() 0.0 25229
55369860	(27563460 ) 0.0 25229
55371656	() 0.0 25229
5537782	(54243545 16924832 ) 0.0 25229
55380415	(56578780 ) 0.0 25229
55381229	(27719505 ) 0.0 25229
55382666	() 0.0 25229
55383168	() 0.0 25229
55385321	() 0.0 25229
55385595	() 0.0 25229
55388245	(53777902 ) 0.0 25229
55390936	() 0.0 25229
55391766	() 0.0 25229
55392643	() 0.0 25229
55393180	() 0.0 25229
55393202	(54318370 ) 0.0 25229
55394413	() 0.0 25229
55397764	() 0.0 25229
55397861	() 0.0 25229
55398890	(51278881 ) 0.0 25229
55399951	() 0.0 25229
55400465	(56566950 ) 0.0 25229
55400486	(56566950 ) 0.0 25229
55403023	(57743982 ) 0.0 25229
55405657	() 0.0 25229
55411311	(20221681 ) 0.0 25229
55411888	() 0.0 25229
55412911	(55343832 ) 0.0 25229
55413733	(55343832 ) 0.0 25229
55415979	() 0.0 25229
55416080	() 0.0 25229
55416566	(57818015 ) 0.0 25229
55417135	(57578539 ) 0.0 25229
55419776	() 0.0 25229
55421008	(55469723 ) 0.0 25229
55424198	(60066809 25584941 ) 0.0 25229
55424854	() 0.0 25229
55425790	(55495564 ) 0.0 25229
55426790	() 0.0 25229
55428794	() 0.0 25229
55429799	() 0.0 25229
55430921	() 0.0 25229
55435284	(46979847 ) 0.0 25229
55445144	() 0.0 25229
55447291	() 0.0 25229
55448506	() 0.0 25229
55450000	() 0.0 25229
55451959	() 0.0 25229
55453159	() 0.0 25229
55462799	() 0.0 25229
55465433	(30021835 ) 0.0 25229
55465648	(54859810 ) 0.0 25229
55465684	() 0.0 25229
55466185	() 0.0 25229
55467616	(55569500 ) 0.0 25229
55468564	(51278881 ) 0.0 25229
55468596	() 0.0 25229
55469723	() 0.0 25229
55472673	() 0.0 25229
55474096	(55474104 ) 0.0 25229
55474104	() 0.0 25229
55475148	() 0.0 25229
55476655	(15643730 ) 0.0 25229
55476712	() 0.0 25229
55480406	() 0.0 25229
55481224	() 0.0 25229
55482304	(55086103 ) 0.0 25229
55482753	(55086103 ) 0.0 25229
55482939	() 0.0 25229
55484311	() 0.0 25229
55485778	() 0.0 25229
55487122	() 0.0 25229
5548912	(37685794 46083673 ) 0.0 25229
55495564	() 0.0 25229
55497025	() 0.0 25229
55497332	() 0.0 25229
55508506	(57903755 ) 0.0 25229
55510170	(57621213 ) 0.0 25229
55510586	() 0.0 25229
55510879	() 0.0 25229
55511518	() 0.0 25229
55512351	() 0.0 25229
55512527	() 0.0 25229
55513382	() 0.0 25229
55513474	() 0.0 25229
55514120	() 0.0 25229
55514392	() 0.0 25229
55516342	() 0.0 25229
55516388	() 0.0 25229
55516636	() 0.0 25229
55516741	(57120713 ) 0.0 25229
55519508	(58423227 44142317 ) 0.0 25229
55519987	() 0.0 25229
55520487	() 0.0 25229
55520915	() 0.0 25229
55528120	(55971324 ) 0.0 25229
55528170	() 0.0 25229
55528396	(52615752 ) 0.0 25229
55530072	() 0.0 25229
55530353	(45848628 ) 0.0 25229
55531288	() 0.0 25229
55531466	() 0.0 25229
55532862	() 0.0 25229
55532988	() 0.0 25229
55533298	(55532988 ) 0.0 25229
55534224	(44014060 24635359 ) 0.0 25229
5553572	(17644642 ) 0.0 25229
55537402	() 0.0 25229
55539285	(55462799 ) 0.0 25229
55539498	(55462799 ) 0.0 25229
55539797	(56014649 ) 0.0 25229
55540006	(55462799 ) 0.0 25229
55540030	(55462799 ) 0.0 25229
55540756	() 0.0 25229
55541227	(55576650 ) 0.0 25229
55545329	() 0.0 25229
55546884	() 0.0 25229
55547351	(55579017 ) 0.0 25229
55550237	() 0.0 25229
55569500	(56585212 55467616 ) 0.0 25229
55576650	() 0.0 25229
55578414	() 0.0 25229
55578956	() 0.0 25229
55579017	() 0.0 25229
55580024	(46071831 ) 0.0 25229
55580272	(53819160 ) 0.0 25229
55583011	() 0.0 25229
5558452	(15644074 ) 0.0 25229
55585088	() 0.0 25229
55588141	(55472673 ) 0.0 25229
55588418	(55472673 ) 0.0 25229
55588764	() 0.0 25229
55590924	(32857955 ) 0.0 25229
55591089	() 0.0 25229
55594039	() 0.0 25229
55594215	(56585212 ) 0.0 25229
55596728	() 0.0 25229
55601210	(53765153 ) 0.0 25229
55603901	() 0.0 25229
55606661	() 0.0 25229
55608262	(54641440 ) 0.0 25229
55608598	(51278881 ) 0.0 25229
55617955	() 0.0 25229
55619099	() 0.0 25229
55625366	(53819160 ) 0.0 25229
55631482	() 0.0 25229
55633652	() 0.0 25229
55636230	() 0.0 25229
55636999	() 0.0 25229
55637726	(60715529 ) 0.0 25229
55640711	(53815230 ) 0.0 25229
55642485	(51474219 ) 0.0 25229
55647118	() 0.0 25229
55648771	() 0.0 25229
55654399	() 0.0 25229
5565502	() 0.0 25229
55658401	(55636999 ) 0.0 25229
55660485	(21080511 ) 0.0 25229
55662659	() 0.0 25229
55663171	(56591431 ) 0.0 25229
55667842	(55759846 ) 0.0 25229
55668322	() 0.0 25229
55672372	() 0.0 25229
55672750	() 0.0 25229
55674072	() 0.0 25229
55676939	(55546884 ) 0.0 25229
55678746	(51278881 ) 0.0 25229
55680497	(38032856 ) 0.0 25229
55680822	(56923335 ) 0.0 25229
55681251	(55546884 ) 0.0 25229
55687118	(55466185 ) 0.0 25229
55690841	() 0.0 25229
55698040	() 0.0 25229
55698511	() 0.0 25229
55701654	(58528222 ) 0.0 25229
55705521	() 0.0 25229
55706031	() 0.0 25229
55706922	() 0.0 25229
55707849	() 0.0 25229
55712678	(55758976 ) 0.0 25229
55713012	() 0.0 25229
55716271	(55758976 ) 0.0 25229
55717145	(57546849 60231391 ) 0.0 25229
55717893	() 0.0 25229
55718761	(55731667 ) 0.0 25229
55719571	() 0.0 25229
55723364	() 0.0 25229
55727784	() 0.0 25229
55730362	() 0.0 25229
55730626	() 0.0 25229
55730726	() 0.0 25229
55731667	() 0.0 25229
55734414	() 0.0 25229
55737844	() 0.0 25229
55738059	(53742921 ) 0.0 25229
55739370	() 0.0 25229
5573992	() 0.0 25229
55741197	() 0.0 25229
55746034	(55746900 ) 0.0 25229
55746900	(55746034 ) 0.0 25229
55746972	() 0.0 25229
55749314	() 0.0 25229
55749624	() 0.0 25229
557503	(5424842 610133 ) 0.0 25229
55750406	(56566950 ) 0.0 25229
55754866	() 0.0 25229
55755308	(56578780 ) 0.0 25229
55756298	() 0.0 25229
55758976	(53742921 25876192 56792128 ) 0.0 25229
55759846	() 0.0 25229
55761319	() 0.0 25229
55762576	() 0.0 25229
55763723	(60512494 ) 0.0 25229
55767233	() 0.0 25229
55767654	(18700463 16861656 26150361 22486692 15442614 16969874 16454410 ) 0.0 25229
55769760	() 0.0 25229
55776829	(56004374 ) 0.0 25229
55778357	() 0.0 25229
55779190	() 0.0 25229
55781158	() 0.0 25229
55781748	() 0.0 25229
55783975	(57778294 ) 0.0 25229
55786627	() 0.0 25229
55788753	(57110802 ) 0.0 25229
55791022	() 0.0 25229
55791415	() 0.0 25229
55794139	() 0.0 25229
55795453	(40313124 18151275 15768489 ) 0.0 25229
55796296	() 0.0 25229
55798214	() 0.0 25229
55801980	() 0.0 25229
55802941	(53742921 ) 0.0 25229
55809685	() 0.0 25229
55811230	() 0.0 25229
55811342	(56718177 ) 0.0 25229
55812962	() 0.0 25229
55814500	() 0.0 25229
55815610	() 0.0 25229
55816494	(55818553 ) 0.0 25229
55817160	() 0.0 25229
55818553	() 0.0 25229
55820090	() 0.0 25229
55821273	() 0.0 25229
55822277	(55707849 ) 0.0 25229
55823489	() 0.0 25229
55827841	(56312723 ) 0.0 25229
55828236	(55186228 ) 0.0 25229
55830611	() 0.0 25229
55832365	(53742921 55971324 ) 0.0 25229
55834335	() 0.0 25229
55836402	() 0.0 25229
55839017	() 0.0 25229
55839174	(55058256 ) 0.0 25229
55841997	() 0.0 25229
55842834	(55214731 ) 0.0 25229
55843909	(52719977 ) 0.0 25229
55846894	(59627386 ) 0.0 25229
55849530	() 0.0 25229
55852375	() 0.0 25229
55856222	() 0.0 25229
55857913	() 0.0 25229
55859225	() 0.0 25229
55859890	() 0.0 25229
55861466	(16916589 20639600 ) 0.0 25229
55867015	() 0.0 25229
5586972	(27799066 38350850 ) 0.0 25229
55871756	() 0.0 25229
55871926	() 0.0 25229
55873705	() 0.0 25229
55874332	() 0.0 25229
55875396	() 0.0 25229
55876300	() 0.0 25229
55879507	(53863785 ) 0.0 25229
55880024	() 0.0 25229
55881417	(59663528 ) 0.0 25229
55889068	() 0.0 25229
55892988	() 0.0 25229
55902559	() 0.0 25229
55904548	() 0.0 25229
55905152	() 0.0 25229
55906349	() 0.0 25229
55921151	(56946733 ) 0.0 25229
55921541	() 0.0 25229
55924793	(28014521 ) 0.0 25229
55930875	() 0.0 25229
55931135	(22669407 42867978 ) 0.0 25229
55931706	() 0.0 25229
55932309	(55931135 ) 0.0 25229
55932444	() 0.0 25229
55935519	(55385321 ) 0.0 25229
55936375	() 0.0 25229
55939863	(55931135 ) 0.0 25229
55940719	(53819160 ) 0.0 25229
55941444	(55350396 ) 0.0 25229
55943411	() 0.0 25229
55949235	() 0.0 25229
55951586	(55078025 ) 0.0 25229
55956388	() 0.0 25229
55959577	(56151890 ) 0.0 25229
55959963	() 0.0 25229
55960451	() 0.0 25229
55960732	() 0.0 25229
55962509	() 0.0 25229
55962541	(56151890 ) 0.0 25229
55964277	() 0.0 25229
55965014	() 0.0 25229
55968112	() 0.0 25229
55971324	() 0.0 25229
55972689	() 0.0 25229
55973828	() 0.0 25229
55974029	(53835732 ) 0.0 25229
55974558	() 0.0 25229
55975695	() 0.0 25229
55979060	() 0.0 25229
55980353	() 0.0 25229
55980782	() 0.0 25229
55984531	() 0.0 25229
55985554	(17610324 53819160 52615752 16454410 ) 0.0 25229
55988142	() 0.0 25229
55988190	() 0.0 25229
55990150	(56540605 ) 0.0 25229
55991283	(51366113 ) 0.0 25229
55992980	(15799150 ) 0.0 25229
55994839	() 0.0 25229
55995884	() 0.0 25229
55997405	(24062809 16454410 53749612 52701081 20761184 28425340 ) 0.0 25229
55997827	() 0.0 25229
55998128	() 0.0 25229
56004374	() 0.0 25229
56006256	(59514212 ) 0.0 25229
56010954	(60718052 ) 0.0 25229
56014649	() 0.0 25229
56017660	(57888826 ) 0.0 25229
56020281	() 0.0 25229
56022272	() 0.0 25229
56023086	() 0.0 25229
56025407	(55968112 ) 0.0 25229
56026208	() 0.0 25229
56031391	() 0.0 25229
56031694	() 0.0 25229
56031780	(57888826 ) 0.0 25229
56033784	() 0.0 25229
56040343	() 0.0 25229
56043009	() 0.0 25229
56043770	() 0.0 25229
56043868	(56615258 ) 0.0 25229
56044503	() 0.0 25229
56044516	() 0.0 25229
56045331	() 0.0 25229
56046492	() 0.0 25229
56050480	(14540222 53742921 51540317 43602305 21344248 ) 0.0 25229
56050486	() 0.0 25229
56052242	() 0.0 25229
56054734	() 0.0 25229
56058783	() 0.0 25229
56058820	() 0.0 25229
56064238	(57470900 ) 0.0 25229
56065517	() 0.0 25229
56067858	() 0.0 25229
56069777	() 0.0 25229
56072191	() 0.0 25229
56073647	(16742870 ) 0.0 25229
56074521	() 0.0 25229
56078166	(58215905 ) 0.0 25229
56078171	(57047119 ) 0.0 25229
56079564	(57168156 ) 0.0 25229
56081132	() 0.0 25229
56082337	(57168156 ) 0.0 25229
56083809	() 0.0 25229
56085198	() 0.0 25229
56087835	() 0.0 25229
56088969	() 0.0 25229
56091391	() 0.0 25229
56092780	(57168156 ) 0.0 25229
56093211	(57168156 ) 0.0 25229
5609352	(49498724 5918802 ) 0.0 25229
56095717	() 0.0 25229
56096637	() 0.0 25229
56097688	() 0.0 25229
56102267	() 0.0 25229
56104990	() 0.0 25229
5610692	() 0.0 25229
56108906	(53835732 ) 0.0 25229
56117175	() 0.0 25229
56118688	() 0.0 25229
56120238	(53819160 ) 0.0 25229
56130286	() 0.0 25229
56130890	() 0.0 25229
56132067	() 0.0 25229
56136008	(56097688 ) 0.0 25229
56136716	(59317828 ) 0.0 25229
56136885	() 0.0 25229
56138724	() 0.0 25229
56140875	() 0.0 25229
56142943	() 0.0 25229
56147146	() 0.0 25229
56148521	() 0.0 25229
56149453	() 0.0 25229
56150900	() 0.0 25229
56151890	() 0.0 25229
56154614	() 0.0 25229
56170763	() 0.0 25229
56171639	() 0.0 25229
56172201	(54315969 ) 0.0 25229
56172512	() 0.0 25229
56175638	() 0.0 25229
56175859	() 0.0 25229
56176767	() 0.0 25229
56179360	() 0.0 25229
56182375	(59864656 ) 0.0 25229
56182861	() 0.0 25229
56183053	() 0.0 25229
56184455	() 0.0 25229
56191079	(50604821 ) 0.0 25229
56193801	(53764072 ) 0.0 25229
56196641	(53742921 ) 0.0 25229
56197052	() 0.0 25229
56197146	(54049125 ) 0.0 25229
56197946	(61560829 59733384 ) 0.0 25229
56199774	() 0.0 25229
56200745	() 0.0 25229
56203325	(56249160 ) 0.0 25229
56215232	() 0.0 25229
56215867	(56249160 34849545 30031784 ) 0.0 25229
56216747	() 0.0 25229
56220080	() 0.0 25229
56221584	() 0.0 25229
56224617	(50434454 ) 0.0 25229
56225799	(53815230 ) 0.0 25229
56227862	(56586171 ) 0.0 25229
56229460	() 0.0 25229
56239899	() 0.0 25229
56242019	() 0.0 25229
56244097	() 0.0 25229
56248171	(57859811 ) 0.0 25229
56249116	() 0.0 25229
56249160	() 0.0 25229
56250477	() 0.0 25229
56251334	() 0.0 25229
56252270	() 0.0 25229
56255016	() 0.0 25229
56258850	(43692320 ) 0.0 25229
56258887	(58650102 ) 0.0 25229
56263305	(56091391 43692320 ) 0.0 25229
56263381	(56091391 ) 0.0 25229
56268535	() 0.0 25229
56270836	() 0.0 25229
56270877	(43692320 ) 0.0 25229
56271645	() 0.0 25229
56272174	(43692320 ) 0.0 25229
56278382	() 0.0 25229
56283271	() 0.0 25229
56284481	(53863785 ) 0.0 25229
56284948	() 0.0 25229
56285031	() 0.0 25229
56287444	() 0.0 25229
56289853	() 0.0 25229
56291513	() 0.0 25229
56294609	() 0.0 25229
56295159	() 0.0 25229
56297057	() 0.0 25229
56299422	() 0.0 25229
56304807	() 0.0 25229
56309040	(41345291 ) 0.0 25229
56310793	(56477247 ) 0.0 25229
56312723	() 0.0 25229
56314949	() 0.0 25229
56317278	(55931135 ) 0.0 25229
56318964	(56477247 ) 0.0 25229
56325720	(37686169 ) 0.0 25229
56328907	(56328928 ) 0.0 25229
56328928	() 0.0 25229
56329666	() 0.0 25229
56329846	() 0.0 25229
56331186	(53742921 ) 0.0 25229
56333975	(53835732 ) 0.0 25229
56334526	() 0.0 25229
56336583	(51023570 ) 0.0 25229
56336614	(51023570 ) 0.0 25229
56350471	(50866603 ) 0.0 25229
56353515	() 0.0 25229
56354247	() 0.0 25229
56354457	() 0.0 25229
56356692	(56357002 ) 0.0 25229
56357002	() 0.0 25229
56361763	() 0.0 25229
56362527	(21258387 ) 0.0 25229
56362986	() 0.0 25229
56363104	() 0.0 25229
56364355	(55968112 ) 0.0 25229
56365783	() 0.0 25229
56375975	() 0.0 25229
56378495	() 0.0 25229
56379746	() 0.0 25229
56381777	(48730739 ) 0.0 25229
56385559	() 0.0 25229
56386633	() 0.0 25229
56388667	() 0.0 25229
56388752	(53813154 ) 0.0 25229
56389805	() 0.0 25229
56390033	(54049125 ) 0.0 25229
56398787	() 0.0 25229
56399490	() 0.0 25229
56401338	() 0.0 25229
56401914	() 0.0 25229
56404880	(57082733 ) 0.0 25229
56407613	(59087060 ) 0.0 25229
56411005	(57082733 ) 0.0 25229
56411286	() 0.0 25229
56411464	() 0.0 25229
56412126	(58650102 ) 0.0 25229
56412808	(58476191 ) 0.0 25229
56414765	(57680200 ) 0.0 25229
56418178	(57082733 ) 0.0 25229
56422406	() 0.0 25229
56422984	(35161168 ) 0.0 25229
56423121	(56423221 ) 0.0 25229
56423221	() 0.0 25229
56425056	(48803523 ) 0.0 25229
56427989	(56411286 ) 0.0 25229
56437607	() 0.0 25229
56438429	(52030260 ) 0.0 25229
56439466	() 0.0 25229
56439933	() 0.0 25229
56440288	(56441055 ) 0.0 25229
56441055	() 0.0 25229
56455137	() 0.0 25229
56464753	() 0.0 25229
56467710	(58036912 ) 0.0 25229
56470363	(57638782 ) 0.0 25229
56471256	(40909292 ) 0.0 25229
56471779	() 0.0 25229
56477247	() 0.0 25229
56477448	() 0.0 25229
56478637	() 0.0 25229
56482637	() 0.0 25229
56483281	() 0.0 25229
56487313	(15643730 ) 0.0 25229
56489135	(56494394 ) 0.0 25229
56492022	() 0.0 25229
56494394	() 0.0 25229
56497407	(38539324 ) 0.0 25229
56498547	() 0.0 25229
56500596	(50866603 ) 0.0 25229
56500807	(58242825 ) 0.0 25229
56501764	(51023570 ) 0.0 25229
56512590	() 0.0 25229
56513434	(57213753 ) 0.0 25229
56513759	() 0.0 25229
56517294	() 0.0 25229
56517813	() 0.0 25229
56517951	() 0.0 25229
56518733	(60047306 ) 0.0 25229
56520864	() 0.0 25229
56520987	(61558311 ) 0.0 25229
56522272	(54049125 ) 0.0 25229
56522373	() 0.0 25229
56522961	(56523266 ) 0.0 25229
56523266	(55931135 ) 0.0 25229
56530569	(50866603 ) 0.0 25229
56531732	(51023570 ) 0.0 25229
56533907	() 0.0 25229
56536040	() 0.0 25229
56537735	(36476988 ) 0.0 25229
56537852	() 0.0 25229
56538403	(56542642 ) 0.0 25229
56538458	(57213753 ) 0.0 25229
56539030	(52810573 ) 0.0 25229
56540605	() 0.0 25229
56542642	() 0.0 25229
56543570	() 0.0 25229
56545204	(57604976 ) 0.0 25229
56546846	() 0.0 25229
56547838	() 0.0 25229
56549475	(54049125 ) 0.0 25229
56550588	() 0.0 25229
56551271	() 0.0 25229
56553639	() 0.0 25229
56554117	() 0.0 25229
56555462	() 0.0 25229
56559080	() 0.0 25229
56559451	() 0.0 25229
56565765	(58585195 ) 0.0 25229
56565873	(26033692 ) 0.0 25229
56566950	() 0.0 25229
56567286	() 0.0 25229
56567720	() 0.0 25229
56569402	(53587316 14731900 ) 0.0 25229
56570675	(57120713 ) 0.0 25229
56570817	(58596530 ) 0.0 25229
56573559	() 0.0 25229
56575429	(58235109 ) 0.0 25229
56576624	() 0.0 25229
56578780	() 0.0 25229
56579986	() 0.0 25229
56581066	() 0.0 25229
56584760	() 0.0 25229
56585212	() 0.0 25229
56586171	() 0.0 25229
56586987	() 0.0 25229
56590093	() 0.0 25229
56591431	() 0.0 25229
56594639	() 0.0 25229
56595123	() 0.0 25229
56601261	(55968112 ) 0.0 25229
56601702	() 0.0 25229
56604239	() 0.0 25229
56609533	(14824619 ) 0.0 25229
56610180	(57526604 54368334 46027552 23542821 14731900 ) 0.0 25229
56612740	() 0.0 25229
56613648	() 0.0 25229
56615258	(56545204 ) 0.0 25229
56618835	(58795205 ) 0.0 25229
56620717	() 0.0 25229
56622489	() 0.0 25229
56624692	() 0.0 25229
56625986	(56626097 ) 0.0 25229
56626097	() 0.0 25229
56627949	() 0.0 25229
56628166	() 0.0 25229
56628408	() 0.0 25229
56633589	() 0.0 25229
56637458	() 0.0 25229
56637533	() 0.0 25229
56638440	() 0.0 25229
56645608	() 0.0 25229
56646396	() 0.0 25229
56650098	() 0.0 25229
56653322	() 0.0 25229
56659329	() 0.0 25229
56659654	() 0.0 25229
56659722	(55971324 ) 0.0 25229
56659784	() 0.0 25229
56660606	() 0.0 25229
56660677	(22575564 25026486 ) 0.0 25229
56662051	() 0.0 25229
56664259	(57018831 ) 0.0 25229
56668346	(14569735 23542821 18008804 ) 0.0 25229
56669152	() 0.0 25229
56669664	() 0.0 25229
56669867	() 0.0 25229
56670739	(56670817 ) 0.0 25229
56670817	() 0.0 25229
56671046	() 0.0 25229
56675480	() 0.0 25229
56675816	() 0.0 25229
56676785	() 0.0 25229
56679912	() 0.0 25229
56680962	() 0.0 25229
56682466	() 0.0 25229
56683351	() 0.0 25229
56686224	() 0.0 25229
56688451	(44133416 ) 0.0 25229
56689392	() 0.0 25229
56695142	() 0.0 25229
56696817	() 0.0 25229
56697908	() 0.0 25229
56699833	() 0.0 25229
56700661	(51001995 ) 0.0 25229
56702972	() 0.0 25229
56704426	() 0.0 25229
56705998	(56615258 ) 0.0 25229
56707565	() 0.0 25229
56710682	(55794139 ) 0.0 25229
56712617	() 0.0 25229
56717052	() 0.0 25229
56718177	() 0.0 25229
56719917	() 0.0 25229
56723367	() 0.0 25229
56726652	() 0.0 25229
56727461	() 0.0 25229
56730411	(16385856 ) 0.0 25229
56734767	() 0.0 25229
56734882	() 0.0 25229
56737939	(36989331 ) 0.0 25229
56739732	(51270711 ) 0.0 25229
56743467	() 0.0 25229
56753534	() 0.0 25229
5675382	(24509599 52016631 58915686 23622750 43973444 ) 0.0 25229
56758622	() 0.0 25229
56760191	(18949610 ) 0.0 25229
56763154	() 0.0 25229
56764657	() 0.0 25229
56764788	() 0.0 25229
56767695	(55313734 ) 0.0 25229
56773741	(35651634 ) 0.0 25229
56774091	() 0.0 25229
56776689	(54546812 ) 0.0 25229
56780976	(50939040 ) 0.0 25229
56788460	() 0.0 25229
56789702	() 0.0 25229
56790381	() 0.0 25229
56791105	() 0.0 25229
56792128	() 0.0 25229
56793939	(56615258 ) 0.0 25229
56794672	(56615258 ) 0.0 25229
56794863	(56615258 ) 0.0 25229
56794929	(56615258 ) 0.0 25229
56795271	(56615258 ) 0.0 25229
56795363	(56615258 ) 0.0 25229
56795678	(56615258 ) 0.0 25229
56796102	(56615258 ) 0.0 25229
56796247	(56615258 ) 0.0 25229
56796575	(56615258 ) 0.0 25229
56797240	(56797884 ) 0.0 25229
56797884	(56797240 ) 0.0 25229
56798203	(56797884 ) 0.0 25229
56803192	() 0.0 25229
56804786	(58009620 ) 0.0 25229
56807124	() 0.0 25229
56809929	() 0.0 25229
56811496	() 0.0 25229
56812532	() 0.0 25229
56815333	(38644247 ) 0.0 25229
56817080	() 0.0 25229
56823071	() 0.0 25229
56825065	(39627501 ) 0.0 25229
56825154	() 0.0 25229
56825178	(55971324 ) 0.0 25229
56832341	() 0.0 25229
56832434	() 0.0 25229
5684872	(21943281 ) 0.0 25229
56851553	() 0.0 25229
56851632	() 0.0 25229
56855447	(44388433 ) 0.0 25229
5685642	(7374322 1276151 14809767 7210882 ) 0.0 25229
56856891	(14381060 52800023 45005788 41411011 40313124 32591293 18431566 14821347 ) 0.0 25229
56857043	(56050480 ) 0.0 25229
56857306	() 0.0 25229
56861037	() 0.0 25229
56862135	() 0.0 25229
56862829	(56050480 ) 0.0 25229
56864092	(20826524 ) 0.0 25229
56864336	() 0.0 25229
56864660	() 0.0 25229
56866300	(56875354 ) 0.0 25229
56866671	() 0.0 25229
56867409	() 0.0 25229
56871661	(21247546 ) 0.0 25229
56872697	(55931135 ) 0.0 25229
56873379	(57768250 ) 0.0 25229
56873516	() 0.0 25229
56875354	() 0.0 25229
56876378	(59092543 ) 0.0 25229
